20411,-1.04,0.2,0.36,0.25,-0.18,-0.09,0.46,0.18,-0.14,0.18,-0.25,-0.07,-0.17,-0.47,-0.88,-0.21,0.03,-0.21,-0.07,-0.43,-0.79,-0.45,0,-0.48,-0.82,-0.05,-0.51,-0.06,-0.28,-0.1,-0.48,0.03,0.23,-1.03,-0.44,-0.72,-0.55,-0.19,0.22,0.49
20113,-0.23,0.32,-0.25,-0.12,-0.16,0.04,0.13,-0.3,0.01,0.29,-0.8,0.58,-0.15,-0.68,-0.45,-0.42,0.37,0.73,-0.05,-0.4,-0.82,-0.51,0.43,-0.79,-0.61,-0.81,-0.34,-0.11,-0.62,-0.33,-0.94,-0.66,-0.47,-0.35,-0.14,-0.92,0.17,0.11,-0.29,0.81
20674,0.44,-1.49,0.2,0.36,-1.94,-1.17,0.57,0.94,-0.48,-1.25,-0.72,0.76,-1.25,-1.42,-0.74,-0.53,-0.4,0.52,0.11,-0.63,-1.68,0.01,-0.08,-1.47,-0.87,0.3,0.31,-0.47,-0.38,0,-0.65,-0.5,1.07,-0.13,-0.62,-1.64,0.56,-0.12,-1.09,-0.25
16079,0.13,0.15,0.41,0.02,-0.29,-0.5,-0.26,0.85,-0.08,0.13,0.05,-0.48,-0.25,-0.66,-0.5,-0.31,-0.42,0.2,-0.45,-0.23503,-0.71,-0.66,-0.24,-0.21,-0.55,-1.13,-0.38,-0.31,-0.28,0.32,-0.49,-1,-0.47,0.06,0,-1.04,-0.69,-0.91,0.55,0.43
18444,0.38,0.47,0.57,0,-0.17,-0.5,-0.51,0.96,-0.42,0.41,-0.29,-0.33,0.05,-1.04,-0.11,0.04,-0.5,0.31,-0.41,-1.51,-0.29,-0.59,-0.67,-0.04,-0.46,-0.8,-0.74,-0.57,-0.34,0.06,-0.6,-1.32,-0.49,0.05,0.06,-1.09,-0.53,-1.29,0.76,0.57
20707,0.04,-0.03,0.6,0.42,-0.1,-0.34,0,0.63,-0.39,0.33,-0.55,0.04,0,-0.34,-0.17,-0.27,-0.16,0.78,-0.65,-0.32,-0.43,-0.11,0.06,-0.49,0.22,-0.42,-0.22,0.37,-0.33,-0.33,-0.68,-0.47,-0.23,0.52,0,-0.13,0.16,-0.08,-0.16,1.04
20792,0.03,-0.33,0.4,0.31,-0.22,-0.07,0.12,0.41,0.14,0.34,-0.39,-0.29,0.98,0.08,-0.28,-0.35,-0.44,0.74,-0.37,-0.49,-0.5,0,0.26,-0.71,-0.43,-0.04,-0.11,0.67,-0.37,-0.12,-0.55,-0.41,-0.14,0.57,0.02,-0.25,0.25,0.12,-0.6,1.02
20843,0,-0.05,0.53,0.68,-0.64,0,-0.19,0.45,-0.06,0.64,-0.27,0.1,0.14,-0.26,-0.29,-0.08,-0.8,0.64,-0.41,-0.017308,-0.94,-0.31,0.17,-0.73,-0.51,-0.34,-0.24,0.66,-0.36,-0.23,-0.65,-0.24,-0.36,0.71,0.06,-0.033321,0.28,0.09,-0.48,1.09
15827,0.037124,-0.25,-0.5,1.87,-0.22,0.46,0.28,0.04371,1.05,-0.09,-1.09,-0.15,0.045436,0.4,0.07,-0.32,-1.39,-0.85,0,0.045381,-0.41,0.38,0.44,-0.03,0.43,1.41,1.52,-0.7,-0.42,-0.66,-0.24,-0.56,1.87,-0.46,0.94,-0.81,-0.09,-1.52,0.021183,-0.38
13413,-0.077763,-0.1,-0.77,1.61,-0.57,0.8,0,-0.7,0.44,-0.5,-0.58,-0.069708,-0.05353,0.09,0.04,-0.83,-1.19,-1.15,0.02,-0.062194,-0.1,0.62,0.15,-0.05,-0.072251,0.6,1.35,-0.95,-0.64,-0.89,-0.9,-1,2.12,-0.074623,0.71,-0.33,-0.1,-0.040643,-0.092346,-0.1
13414,0.79,0.58,-0.54,0.59,-0.75,1.2,1.37,-0.56,0.01,0.38,-1.22,-0.37,2.47,0.16,-1.14,-1.31,1.01,-2.1,-1.23,-1.64,0.29,-0.3,0.29,-0.51,0.2,-0.53,-1.25,-1.91,-1.1,-0.26,-1.41,-0.2,-1.19,1.15,2.65,-1.37,-1.02,1.98,-1.22,0.72
19326,-0.81,-2.36,-3.74,-3.93,-3.02,2.44,1.4,-3.77,-2.03,-2.47,-3.99,1.25,4.89,-1.57,-3.63,-2.37,0.61,0.06,-4.25,1.67,-3.79,1.75,0.68,-3.68,-2.04,3.63,-4.41,2.15,1.62,-0.12,-3.74,-2.25,4.34,-1.63,4.32,1.08,0.45,0.67,-3.68,0.95
18289,-1.21,-2.4,-4.4,-3.75,-4.21,1.18,1.5,-3.79,-1.9,-3.31,-2.97,0.38,4.43,-1.63,-4.01,-2.72,-1.88,-0.34,-4.53,0.41,-4.2,0.54,0.16,-4.78,-2.67,2.38,-4.55,1.66,2.02,0.2,-5.47,-1.72,3.54,-2.46,2.47,-0.29,0.06,1.04,-4.11,0.41
16049,-1.31,-3.03,-4.35,-4.13,-4.23,1.34,1.21,-1.2122,-1.75,-2.62,-3.95,0.33,4.13,-2.22,-4.41,-2.8,-1.27,-0.46,-4.78,0.46,-1.3091,0.88,0,-4.65,-2.7,2.01,-5.31,1.21,1.33,-0.18,-4.7,-2.11,3.52,-2.17,2.86,0.04,0.01,0.8,-1.2782,0.05
13622,-0.29,-3.35,-4.27,-4.65,-3.62,0.79,0.52,-4.55,-2.16,-3.69,-4.14,1.19,-0.08,-1.66,-3.84,-3.54,-1.02,0.33,-4.6,1.72,-3.35,0.25,0.4,-3.67,-2.83,1.98,-4.76,1.49,0.91,0.63,-4.53,-2.31,1.47,-1.88,1.39,0.74,1.52,1.16,-3.65,0.41
13758,-0.59,-3.33,-4.18,-4.85,-3.31,0.48,0.22,-4.83,-2.5,-3.45,-3.81,0.71,-0.82,-1.55,-3.75,-4,-0.67,0.06,-5.02,1.18,-3.34,0,0.42,-3.66,-2.65,1.72,-4.9,1.12,0.47,0.38,-4.53,-2.48,0.95,-1.93,1.24,0.8,1.43,1.11,-2.4,0.43
20151,0.92,-0.61,-0.72,-0.76,0.41,0.19,-0.63,-0.35,-0.39,0.11,-0.63,-0.51,-0.24529,-0.04,0.46,-0.82,-0.4,0.22,-0.45,-0.24128,-0.54,0.18,-0.42,-0.05,-0.24743,-0.26,-0.4,0.49,-0.47,-0.87,-0.83,-0.83,-0.32,-0.52,-0.38,-0.57,0.48,-0.85,-0.49,0.3
21630,1.81,-0.75,-0.87,-1.64,-0.13,0.91,0.1,-1.4,-0.59,-1.09,-1.15,-0.06,-0.96,0.39,-1.12,-1.25,-1.66,0.82,-1.72,0.46,-0.78,0.16,0.39,-0.99,-0.8,0.41,-1.59,1.66,-0.4,-0.75,-1.16,-0.32,-0.99,0.14,-0.65,-0.32949,2.18,0.05,-0.73,-0.12
17518,2.32,-1.27,-1.99,-2.03,-1.19,1.62,0.5,-1.25,0,-1.76,-2.06,-0.4,-0.51274,-0.72,-1.88,-1.97,-2.09,1.11,-2.4,-0.75,-1.04,0.29,-0.06,-1.38,-1.13,0.67,-1.8,1.86,0.1,-1.04,-2.04,-1.32,-0.25,0.04,-0.18,-1.53,3.47,0.02,-0.73,0.83
20055,1.81,-1.22,-1.4,-1.88,-0.73,1.57,0.31,-1.44,-0.33,-1.58,-1.65,-0.22,-0.45632,0.23,-0.75,-2.15,-2.17,0.74,-2.42,-0.43063,-0.95,-0.02,-0.05,-0.99,-0.6,0.39,-1.65,1.61,0,-1.08,-1.47,-1.16,-0.16,-0.58,-0.18,-1.37,2.52,-0.01,-0.2,0.13
18533,2.34,-0.92,-1.46,-1.99,-0.88,1.23,0.36,-1.82,-0.7,-1.55,-2.06,-0.54,-1.3,0,-1.95,-1.68,-2.32,1.11,-1.53,-0.48619,-1.14,0.16,-0.13,-1.9,-0.28,0.4,-1.92,1.87,0.08,-1.3,-1.05,-1.34,-0.35,-1.32,-0.27,-1.35,3.3,0.17,-0.96,1.2
20053,1.05,-0.31,-0.1,-0.62,0.09,0.47,-0.13,0.56,-0.17,-0.24,-0.38,0.42,-0.10901,-0.21,0.17,-0.91,-0.58,0.62,-0.96,-0.086881,-0.64,-0.05,-0.3,-0.48,-0.32,-0.11,-0.2,0.54,-0.16,-0.32,-0.45,-0.7,-0.14,0.57,-0.44,-0.61,0.72,-0.1,-0.45,-0.03
20054,0.62,-0.59,-0.28,-0.17,0.23,0.21,-1.04,0.78,-0.25,-0.3,-0.6,0.25,-0.44,-0.06,0.19,-0.5,-0.13,0.54,-0.69,-0.53,-0.19,0.27,-0.07,0.14,-0.1,-0.17,0.06,-0.07,-0.43,-0.07,0,-0.6,0.28,1.41,-0.38,-0.49,0.57,-0.77,-0.2,0.17
15509,0.32,-1.51,0.89,0.54,-0.26,-0.94,-0.47,0,0.04,-0.13,-0.79,-0.19151,-0.28,-0.20954,0.97,-0.43,-1.03,0.37,0.11,-0.20822,0.41,-0.23,-0.68,-0.05,0.61,-0.32,-0.02,0.42,-1.12,-0.02,-0.6,-0.75,-1.53,-0.41,0.14,-0.53,-0.87,-0.28,-0.85,0.34
13994,0.45,-0.65,-0.28,0.26,-0.31,-0.35,-0.39,-0.02,0.58,-1.26,0.13,-0.36,-0.17909,-0.58,0.19,-0.45,-1.57,0.43,-0.61,-0.17268,-0.18,-0.15846,-0.54,-0.36,0.55,-0.06,0.4,0.5,-0.74,-0.23,0.05,-0.03,-0.08,0.03,-0.7,-0.98,0.57,0.09,-0.64,-0.05
13765,0.37,-0.68,-0.38,0.44,-0.69,0.04,0.55,-0.44,0.03,-0.34,-0.12,-0.05,-0.14348,-0.14084,0.59,-0.41,-0.49,0.19,-0.29,-0.81,-0.3,-0.72,-0.75,-0.56,-0.14844,-0.51,0.85,0.61,-0.28,-0.02,0.01,0.29,-0.11,-0.03,-0.66,-0.8,-0.13,0.55,-0.21,-0.17
13717,0.22,-0.25,-0.36,-0.27299,-0.1,0.39,-0.04,-0.89,-0.09,-0.81,0.21,0.06,0.03,-0.52,0.32,0.04,-0.63,-0.3,0.34,-0.29508,-0.75,-0.99,-1.01,-0.31,-0.87,-0.79,0.17,0.26,0.03,-0.1,-0.37,-0.66,-0.72,-0.51,-0.69,-1.1,-0.2,0.71,-0.2848,-0.86
17533,0.21,0.34,-0.08,-0.08,0.02,-0.12,0.07,-0.02,-0.14,0.07,0.67,-0.43,0.33,0.43,0.67,-0.08,-0.84,-0.32,-0.32,0.54,-0.06,-0.06,-0.46,-0.18,0.16,-0.95,-0.47,-0.17,-0.53,-0.24,-0.53,-0.49,-0.77,-0.48,0.1,-0.4,-0.25,0.19,0.08,1.57
17021,0.074206,0.19,0.25,-0.38,0.44,0.3,-0.34,-0.28,0.16,0.44,0.05,-0.16,0.082918,0.12,0.99,0.18,-0.3,-0.18,-0.31,0.066495,0.6,0.3,-0.33,0.44,0.31,-0.23,0.05,0.25,-0.27,0,-0.15,-0.19,-0.36,-0.64,-0.14,0.06,-0.05,-0.66,0.97,0.49
14699,0.31,-0.13,-0.79,-0.28,0.47,0.2,-0.31,-0.11,0.14,0.02,0,-0.086387,-0.065636,-0.064402,-0.1,0.19,-1.09,-0.39,-0.15,-0.077547,-0.045487,-0.04,-0.16,0.62,0.19,-0.32,-0.19,-0.57,-0.21,-0.36,1.23,0.11,-0.83,-0.95,-0.36,-0.94,0.89,-0.43,0.62,0.51
16297,0.07,0.19,0.02,0.03,0.37,0,-0.22,0.1,0.32,0.43,0.01,-0.31,0.65,0.27,0.55,-0.25,-0.1,-0.19,-0.23,0.055288,-0.13,0.12,-0.17,0.53,0.27,-0.17,-0.04,0.29,-0.02,-0.1,-0.09,-0.08,-0.09,-0.14,-0.27,-0.49,-0.1,-0.23,0.33,0.34
14709,-0.026841,0.02,-0.02,-0.11,0.6,-0.26,-0.46,0.25,-0.3,0.42,-0.21,-0.23,-0.031828,0.04,0.68,-0.56,0.31,0.35,-0.33,-0.027092,0.01,0.6,-0.3,0.26,0,-0.71,0.09,0.01,-0.38,-0.18,-0.41,0,-0.39,-0.18,-0.48,-0.32,0.1,-0.34,0.38,0.34
19529,-0.15382,-0.06,-0.19,-0.34,-0.13,0.01,-0.22,-0.14969,0.11,-1.23,0.28,-0.77,-0.15004,0.24,0.19,-0.7,-1.18,-0.41,-0.31,-0.16518,0.18,-0.13,-0.18,1.07,-0.12904,-0.99,0.42,0.26,-0.09,-0.09,-0.37,-0.04,0.22,-0.89,-0.64,-0.96,-0.1,-0.35,0.68,0.21
13867,0.2,-0.47,-0.56,0.5,0.13,-0.19,-0.64,0.41,-0.32,-0.53,0.44,-0.48,-0.18497,-0.17258,-0.8,-0.83,-0.99,-0.77,0.51,-0.09,-0.16,-0.23,-0.04,-0.19,-0.14,-0.94,0.35,0.16,0.23,-0.05,-0.03,-0.2,0.03,-0.36,-0.71,-0.18662,-0.56,-0.07,-0.01,-0.1
14779,0.38,0.21,0.3,-0.25,0.28,-0.29,-0.32,-0.53,-0.11,-0.55,-0.14,-0.069193,-0.056621,0.53,0.25,-0.32,-0.65,-1.08,-0.05872,-0.22,0.22,0.19,-0.02,0.09,0.43,-0.1,0,0.07,0.2,-0.07,-0.1,-0.14,-0.8,-0.38,-0.51,-0.18,0.63,0.38,-0.17,-0.34
14731,-0.35,0.29,-0.51,-0.25,0.26,0.02,0.23,-0.12793,0.31,-0.41,0.48,-0.13746,-0.1209,0.67,-0.02,-0.53,-0.83,-0.91,-0.11921,-0.17,0.04,0.08,-0.06,0.09,0.1,-0.67,0.05,-0.3,0.12,-0.08,-0.05,0.14,-0.12605,-0.68,-0.92,-0.16,-0.01,-0.33,-0.55,-0.39
14775,-0.17,0.05,0.06,-0.32,0,0.48,0,-0.41,0.33,-0.68,0.4,-0.078419,-0.059859,-0.51,0.1,-0.2,-0.44,-0.49,-0.059621,-0.35,0.09,0.47,-0.16,0.29,0.02,-0.7,-0.12,-0.16,0.14,-0.09,-0.04,0.03,-0.068206,-0.09,-0.31,0.1,-0.02,-0.06433,-0.29,-0.15
14351,-0.24,0.16,0.1,-0.19,0.13,-0.58,-0.31,-0.12302,0.24,-0.71,0.29,-0.12741,-0.11931,-0.11874,0.06,0.21,-0.12717,-0.1,-0.05,-0.21,0.1,0.07,-0.17,0.16,0.02,-0.41,-0.17,0.24,-0.34,-0.11,-0.05,-0.45,-0.12755,-0.59,-0.81,-0.39,0.01,-0.5,-0.58,0.22
19509,0.11,-0.22,-0.23,-0.06,-0.08,-0.22,0,0.31,-0.02,0.18,0.3,-0.45,-0.15062,-0.19,0.2,-0.37,-0.47,-0.27,-0.25,0.27,0.24,-0.28,-0.29,-0.45,0.44,-0.99,-0.1,-0.6,-0.45,-0.39,-0.53,-0.04,-0.57,-0.95,-0.44,-0.159,-0.19,-0.63,0.72,0.07
14415,0.0038474,0,0.06,-0.05,0.11,0.4,0.23,0.87,-0.15,0.08,1.21,-0.22,2.4647e-007,0.26,0.14,-0.13,-1.05,-0.64,-0.19,-0.0079513,0.15,0.21,-0.18,-0.3,0.49,-0.62,0.14,0.12,-0.09,-0.06,-0.26,0.38,-0.57,-0.44,-0.73,-0.57,0.25,-0.56,0.23,0.41
19413,0.023579,-0.01,-0.2,-0.24,-0.07,-0.02,-0.1,0.32,-0.1,0.22,0.73,0,0.023058,0.12,0.12,0.031399,-0.08,-0.03,-0.28,0.017253,0.23,0.17,-0.25,0.26,0.37,-0.57,-0.04,-0.12,-0.02,-0.03,0.14,-0.14,-0.63,0.03,-0.27,-0.77,0.31,-0.43,1.04,0.14
19501,1.1,0,0.21,-0.23,0.16,-0.07,0.04,0.42,-0.11,0.28,0.52,-0.27,0.98,0.36,0.05,0.67,-0.36,-0.62,0.09,0.68,0.43,0.09,-0.07,0.42,0.55,-0.76,0.01,-0.14,0.18,-0.22,0.03,-0.01,-0.76,-0.35,-0.62,-0.08,-0.15,-0.17,1.89,-0.4
15183,1.13,-0.22,0.11,-0.02,0.08,0.11,0.39,0.81,-0.38,0.8,1.23,0.14843,0.15621,0.01,-0.41,0.61,-0.67,-0.48,0.07,0.14936,0.42,0.69,-0.2,0.01,1.01,-0.54,-0.11,0.06,-0.11,-0.13,-0.28,0.54,-0.74,-0.42,-0.52,0.24,0,-0.2,1.68,0.11
15181,0.98,-0.42,0.12,0.04,-0.25,0.12,0.36,1,-0.47,0.67,0.99,0.10543,0.10208,0.04,-0.03,0.41,-0.98,-0.18,-0.08,0.10259,1.04,0.59,-0.21,0.08,0.39,-0.72,-0.03,-0.08,-0.16,-0.12,-0.27,0.61,-1.27,-0.26,-0.54,-0.03,-0.06,-0.39,2.01,-0.04
14413,0.63,-0.32,-0.2,0.46,-0.21,-0.32,-0.02,0.59,-0.2,0.32,0.89,0.11254,0.41,-0.21,-0.02,0.45,-1.16,-0.39,0.28,0.7,0.42,0.42,-0.07,0.12,0.79,-0.73,0.72,0.93,-0.34,0.8,-0.16,0,0.19,-0.79,-0.49,-0.55,-0.9,-0.24,1.35,0.05
14715,-0.024271,0.07,0.14,-0.28,0.57,0.25,0.16,-0.44,-0.02,-0.1,0.53,-0.67,-0.01261,-0.0029764,-0.09,-0.37,-1.05,-0.87,-0.21,-0.032892,0.29,0.02,-0.01,0.29,-0.05,-0.5,0.09,0.17,0.41,0.6,0.09,0.29,-0.023326,-1.16,-0.34,-0.58,-0.02,-0.35,1.28,0.03
21061,-0.01,-0.31,0.02,-0.19,0.02,-0.31,0.28,-0.35,-0.24,0.24,0.27,-0.35,-0.10263,-0.16,-0.05,-0.27,-0.93,-0.25,-0.55,-0.66,-0.12,0.39,-0.09,0.31,-0.1,-0.91,0.1,0.25,0.04,0.32,-0.23,0,-0.18,0.13,-0.62,-0.5,-0.18,-0.77,0.44,0.22
17047,-0.09,-0.07,0.12,-0.12,0.19,0.01,-0.08,-0.34,0.14,0.02,-0.02,-0.016073,-0.01314,-0.010331,0.08,0.17,-0.47,-0.17,0.13,-0.016297,-0.19,0.01,-0.21,-0.55,-0.12,-0.42,-0.25,0.06,0.04,0,-0.05,0.41,-0.017453,-0.2,-0.39,0.15,-0.015058,-0.11,0.55,0.31
17035,0.11,0.41,0.37,-0.03,0.24,-0.03,0.46,-0.54,-0.09,-0.07,0.24,0.035369,0.050355,0.12,-0.09,-0.22,-0.55,-0.52,-0.45,-0.25,0,0.54,-0.37,0.56,0.49,-0.66,0.21,0.34,0.31,0.05,0.63,0.42,0.040809,-0.53,-0.21,0.12,-0.18,-0.23,-0.13,0.18
17511,0.017203,0.37,0.22,-0.34,0.06,0,0.38,-0.07,-0.04,-0.64,0.88,-0.44,0.035271,0.15,0.2,-0.15,-0.19,-0.69,-0.56,0.01911,0.24,0.25,0.22,0.81,0.52,-0.22,-0.27,0.18,-0.15,0.1,-0.37,0,-0.39,-0.24,-0.4,-0.11,-0.01,-0.67,0.77,0.51
13557,0.55,-0.14,-0.1,-0.37,0.44,0.03,-0.62,0.13,-0.12,0.03,0.78,-0.0043682,-0.03,-0.3,-0.19,0.02,0.12,0.25,0.18,0.46,0.1,0.05,-0.21,0.2,0.14,-0.67,-0.09,0.08,0.13,0.13,-0.33,-0.17,-0.69,-0.52,-0.6,-0.09,-0.06,-0.65,0.44,0.87
21047,-0.015728,-0.27,-0.17,-0.18,0.03,-0.16,-0.01,0.51,0.07,0.05,0.91,-0.021822,0.26,-0.23,-0.2,-0.21,-0.18,0.09,-0.19,0.44,0.01,0.16,0.23,0.19,0.23,-0.98,0.17,0.04,0.19,0.06,-0.57,-0.17,-0.024486,-0.74,-0.83,-0.75,-0.41,-0.5,0.43,0.81
13559,0.04,-0.23,-0.05,-0.4,0.35,-0.29,-0.19,-0.16,0.24,-0.37,0.9,-0.050691,0.15,-0.05,-0.22,-0.18,-0.6,-0.41,-0.55,0.65,0.04,-0.21,-0.06,0.28,0.35,-0.61,0.14,-0.24,0.41,-0.23,-0.08,-0.09,-0.26,-0.44,-0.47,0.27,0.41,-0.73,0.03,0.45
13923,0.11,-0.08,-0.78,0,0.15,-0.05,-0.12,-0.47,-0.04,-0.76,0.07,-0.17804,-0.02,-0.15,-0.09,0.21,-0.23,-0.85,-0.07,-0.16672,-0.44,-0.45,0.03,-0.94,0.57,-0.61,-0.28,-0.04,0.68,-0.01,-1.1,-0.5,0.59,-1.43,-0.33,-0.93,0.14,0.23,0.54,0.35
14403,-0.22316,-0.04,-0.24,-0.1,-0.21,0.71,-0.81,-0.01,0.43,0.17,-0.48,-0.19,0.83,-0.20719,-0.64,-0.19908,-1.61,-0.58,0.23,-0.23692,0.58,0.2,-0.11,-0.18,-0.19552,-0.73,-0.6,-0.81,-0.25,-0.48,-0.44,0.13,-0.75,-1.66,-0.92,-0.52,-0.27,-0.45,1.29,-0.64
15559,-0.04083,-0.03,-0.64,0.01,0.08,0.06,-0.33,0.44,-0.15,-0.21,-0.19,0.4,-0.03336,0.47,-0.19,-0.09,-1.52,-0.21,0.31,-0.035124,0.46,0.16,0.3,-0.41,-0.021294,-0.25,-0.12,-0.08,0.23,0,-0.14,0.23,0.21,-1.87,-0.31,0.05,0.33,-0.37,0.48,0.26
15125,-0.12094,-0.25,-0.05,0.2,-0.76,0.02,-0.05,-0.11424,-0.28,-0.38,0.02,-0.03,-0.12083,0,-0.01,0.22,-0.67,-0.41,-0.12,-0.12598,0.43,0.75,-0.17,-0.96,0,-0.79,-0.01,-0.05,0.34,0.15,-0.38,0.52,0.05,-0.49,-0.33,-0.71,-0.43,-0.1,-0.31,-0.46
18504,-0.18,0.54,-0.43,0.11,-0.13,0.42,1.02,0.28,0.73,-0.29,-0.12,-0.19,0.24,-0.22,-0.72,0.12,-0.08,-0.39,0.03,-0.67,-0.82,-0.55,0.23,-1.1,-0.24,-0.21,0.2,-0.47,-0.5,0.45,-0.56,-0.19,-1.06,-0.11,1.53,-0.04,0.19,0.4,-0.27,-0.07
21374,-0.15,-0.07,-0.03,0.11,-0.2,0.56,-0.01,-0.38,0.33,-0.33,0.09,0.03,0.36,-0.04,-0.08,0.25,0.59,-0.11,0.2,0.11,-0.24,-0.06,-0.16,-0.31,-0.23,-0.3,0,0.22,0.22,0.15,0.09,-0.03,0.33,-0.18,0.54,0,-0.35,-0.69,-0.84,0.62
20709,-0.1,-0.09,-0.27,0.01,0.04,0.1,-0.11,0,0.16,-0.35,0.39,-0.06,0.28,0.1,0.06,0.03,0.01,-0.21,-0.1,0.32,-0.04,-0.31,-0.21,0.01,-0.6,-0.67,0.04,-0.03,0.4,0.01,-0.24,0.09,0.22,-0.41,-0.13,-0.2,-0.07,-0.74,0.31,0.17
20325,0.27,-0.1,-0.4,0.57,-0.58,0.73,1.03,0.33,-0.49,-0.32,0.51,-0.17,-0.06,-0.22,0,-0.08,0.22,-0.56,-0.31,0.32,-0.71,-0.61,-0.36,-1.09,-0.57,-0.27,0.68,0.25,0.74,-0.25,0.02,-0.15,0.34,-0.1,-0.25,0.05,-0.19,0.65,-0.52,0
20619,0.28,-0.2,-0.43,0.49,-0.61,0.9,0.83,0.19,0.34,-0.32,0.64,-0.29,-0.09,-0.05,0.6,-0.06,-0.85,-0.32,-0.22,-0.15,-1.18,-1.21,-0.92,-1.34,-0.75,-0.7,0.85,0.57,0.68,-0.1,-0.1,-0.01,-0.14,-0.31,0.01,-0.03,-0.18,0.8,-0.81,-0.67
20893,0,-0.12,-0.41,0.3,-0.97,0.33,0.91,-0.8,0.12,-0.19,-0.51,-0.25,-0.23,-0.57,-0.66,-0.34,0.23,-0.16,0.03,-0.57,-0.93,-0.97,-0.45,-1.07,-0.85,-0.42,0.03,0.05,-0.18,-0.48,-1.22,0.19,0.65,-0.57,-0.83,-0.56,-0.38,0.81,-0.54,-0.17
19332,0.44,-1.52,-1.8,-1.02,-1.13,1.49,-0.36,0.81,-0.21,-0.64,1.56,-2.1,-1.56,-1.65,-0.03,-1.32,-1.27,-0.13,-0.28,0.37,-1.2,-1.53,-0.6,-1.52,-1.24,0.24,-1.41,-1.61,-0.14,-0.11,0.05,0.41,0.41,-0.05,-0.3,0,0,0.1,-1.12,-1.24
18585,0.37,-0.93,-0.49,0.17,-0.76,0.76,0,0.4,0.24,-0.55,-0.15,0.74,-0.17,-0.36,-0.67,-0.36,-0.26,-0.38,0.45,-0.12,-1.03,-0.8,-0.31,-1.34,-0.67,-0.5,0.39,0.33,-0.39,0.3,-0.49,1.42,-0.19,-0.87,-0.27,-1.13,-0.81,-0.22,-0.53,-0.32
16509,0.24,-0.82,-0.6,0.07,-0.95,0.76,-0.27,0.16,0.52,-0.63,-0.19,0.52,-0.23,-0.39,-0.38,-0.52,-0.39,-0.38,0.17,-0.39,-1.25,-0.92,-0.41,-1.18,-1.14,-0.5,0.35,0.24,-0.61,0.33,-0.55,1.38,-0.2,0.18,-0.19,-1.51,-0.91,-0.42,-0.61,-0.46
19315,0.32,-1.8,-0.95,0.33,-1.06,0.35,0.54,-0.76,0,-1.26,-0.57,-0.25,-0.39669,-0.79,-0.94,-0.14,0.09,-1.15,-0.47,-0.3,-0.81,-1.02,-0.11,-1.24,-0.71,-0.49,0.89,0.32,0.57,-0.62,-0.67,0.91,0.52,-0.1,-0.6,-0.32,-1.19,0.26,-1.3,-1.22
14363,-0.06,-1.55,0.27,0.23,-0.3,-0.09,0.23,-0.63,-0.18,-0.93,-0.32,-0.45,-0.17964,0.35,-0.22,-0.63,-0.73,-0.55,-0.46,0.3,-0.61,-0.09,0.57,0.06,-0.27,-0.45,1.18,0.48,0.38,-0.1,-1,0.47,0.91,-0.02,-0.39,-0.05,-1.21,-0.12,-0.98,-0.56
14027,0.25,-1.47,-0.21,0.43,-0.99,-0.15,0.18,-0.03,-0.38,-1.32,-0.41,-0.06,0.1,0.14,-0.83,-0.36,-0.97,-0.62,-0.04,0.3,-0.67,-0.92,0.07,-1.3,-0.32509,-0.37,0.72,0.4,0.29,-0.1,-0.82,0.24,0.84,-1.54,-0.82,-0.53,-0.28321,0.44,-1.14,-0.66
20310,-0.19,-0.59,-0.36,0.29,-0.01,-0.35,0.44,-0.25,0.24,0.05,-0.28,-0.72,-0.25,0,-0.06,-0.32,-1.64,-0.22,-0.46,-0.47,-0.73,0.08,-0.44,-0.49,-0.14,-0.04,-0.18,0.04,-0.3,-0.1,-0.9,0.16,-0.25,-0.33,0.21,-0.78,0.09,0.09,-0.26,0.11
20721,-0.69,-0.43,0.01,0.3,-0.46,-0.61,-0.27,-1.02,0.08,-0.93,0.03,-0.35,-0.12,0.16,-0.02,-0.41,-1.74,-0.49,-0.96,-0.42,-0.19,-0.28,-0.04,-0.47,0.21,-0.63,0.58,0.24,-0.01,-0.21,-0.2,-0.23,0.24,-0.87,0.16,-0.19,-0.08,-0.96,0.33,0.27
14120,-1.29,-0.22,-0.4,-0.46,-1.2,-0.38,-0.18,-0.48,-0.86,-0.68,-0.08,-0.73,-0.62,0.12,-0.15,-0.89,-2.76,-0.54,-0.8,-1.08,-0.29,-0.17,0.43,-0.57,0.22,-0.44,-0.21,-0.21,-0.04,-0.14,-0.07,-0.66,0,-0.40721,-0.39953,0.04,-0.39568,-0.64,0.12,0.25
20724,-0.93,0.16,-0.14,-0.03,-0.35,-0.22,-0.2,-0.65,-0.51,-0.62,-0.12,-0.55,0.32,0.16,-0.78,-0.27,-2.29,-0.72,-0.69,-0.63,0.41,-0.31,-0.26,-0.74,0.14,0.32,-0.41,-0.19,0.06,0.41,0.15,-0.21,0.77,-0.38,0.06,-0.36,0.15,0.18,0.56,0.28
13698,-0.02,0.57,-0.21,-0.10962,-0.7,0.13,-0.1,-0.36,0.06,-1.05,-0.03,-0.21,0.33,0.48,-0.91,-0.29,-1.04,0.08,-0.09,-0.15,-0.61,-0.56,0.65,-0.56,-0.19,0.11,-0.41,-0.03,0.39,-0.26,0,-0.21,1.25,-0.34,0.23,-0.1,0.07,-0.088626,-1.03,0.06
